date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-09,2026-06-30,1140.0,CE,93000,1000,4,0.9
2026-06-09,2026-06-30,1140.0,PE,0,0,0,126.0
2026-06-09,2026-06-30,1160.0,CE,55000,-16000,19,0.65
2026-06-09,2026-06-30,1160.0,PE,3000,0,0,132.4
2026-06-09,2026-06-30,1200.0,CE,56000,0,9,0.35
2026-06-09,2026-06-30,1200.0,PE,0,0,0,225.0
2026-06-09,2026-07-28,820.0,CE,0,0,0,223.65
2026-06-09,2026-07-28,820.0,PE,1000,0,0,5.0
2026-06-09,2026-07-28,840.0,CE,0,0,0,206.7
2026-06-09,2026-07-28,840.0,PE,0,0,0,11.85
2026-06-09,2026-07-28,860.0,CE,0,0,0,190.4
2026-06-09,2026-07-28,860.0,PE,1000,0,0,6.4
2026-06-09,2026-07-28,870.0,CE,0,0,0,161.9
2026-06-09,2026-07-28,870.0,PE,0,0,0,11.2
2026-06-09,2026-07-28,880.0,CE,0,0,0,174.7
2026-06-09,2026-07-28,880.0,PE,0,0,0,19.25
2026-06-09,2026-07-28,890.0,CE,0,0,0,145.8
2026-06-09,2026-07-28,890.0,PE,0,0,0,14.9
2026-06-09,2026-07-28,900.0,CE,0,0,0,159.7
2026-06-09,2026-07-28,900.0,PE,0,0,0,24.0
2026-06-09,2026-07-28,910.0,CE,0,0,0,130.55
2026-06-09,2026-07-28,910.0,PE,0,0,0,19.4
2026-06-09,2026-07-28,920.0,CE,0,0,0,145.45
2026-06-09,2026-07-28,920.0,PE,0,0,0,29.45
2026-06-09,2026-07-28,930.0,CE,0,0,0,116.2
2026-06-09,2026-07-28,930.0,PE,0,0,0,24.85
2026-06-09,2026-07-28,940.0,CE,0,0,0,131.9
2026-06-09,2026-07-28,940.0,PE,0,0,0,35.6
2026-06-09,2026-07-28,950.0,CE,0,0,0,102.7
2026-06-09,2026-07-28,950.0,PE,2000,0,0,29.0
2026-06-09,2026-07-28,960.0,CE,0,0,0,119.2
2026-06-09,2026-07-28,960.0,PE,1000,0,0,37.0
2026-06-09,2026-07-28,970.0,CE,1000,1000,1,49.95
2026-06-09,2026-07-28,970.0,PE,0,0,0,38.5
2026-06-09,2026-07-28,980.0,CE,0,0,0,107.35
2026-06-09,2026-07-28,980.0,PE,0,0,0,50.5
2026-06-09,2026-07-28,990.0,CE,0,0,0,78.85
2026-06-09,2026-07-28,990.0,PE,0,0,0,46.9
2026-06-09,2026-07-28,1000.0,CE,26000,0,0,31.0
2026-06-09,2026-07-28,1000.0,PE,4000,1000,1,50.0
2026-06-09,2026-07-28,1010.0,CE,0,0,0,68.45
2026-06-09,2026-07-28,1010.0,PE,0,0,0,56.3
2026-06-09,2026-07-28,1020.0,CE,0,0,0,86.1
2026-06-09,2026-07-28,1020.0,PE,0,0,0,68.65
2026-06-09,2026-07-28,1030.0,CE,0,0,0,59.05
2026-06-09,2026-07-28,1030.0,PE,8000,0,0,78.5
2026-06-09,2026-07-28,1040.0,CE,0,0,0,76.65
2026-06-09,2026-07-28,1040.0,PE,0,0,0,78.95
2026-06-09,2026-07-28,1050.0,CE,0,0,0,50.6
2026-06-09,2026-07-28,1050.0,PE,0,0,0,78.05
2026-06-09,2026-07-28,1060.0,CE,0,0,0,68.05
2026-06-09,2026-07-28,1060.0,PE,0,0,0,90.0
2026-06-09,2026-07-28,1070.0,CE,0,0,0,43.15
2026-06-09,2026-07-28,1070.0,PE,0,0,0,90.35
