date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-07-28,1680.0,PE,3800,0,0,256.0
2026-06-12,2026-07-28,1700.0,CE,44650,950,38,8.3
2026-06-12,2026-07-28,1700.0,PE,0,0,0,289.85
2026-06-12,2026-07-28,1720.0,CE,0,0,0,26.95
2026-06-12,2026-07-28,1720.0,PE,3800,0,6,346.35
2026-06-12,2026-07-28,1740.0,CE,475,0,0,11.0
2026-06-12,2026-07-28,1740.0,PE,0,0,0,291.6
2026-06-12,2026-08-25,1200.0,CE,0,0,0,276.45
2026-06-12,2026-08-25,1200.0,PE,0,0,0,35.95
2026-06-12,2026-08-25,1240.0,CE,0,0,0,247.7
2026-06-12,2026-08-25,1240.0,PE,0,0,0,46.6
2026-06-12,2026-08-25,1280.0,CE,0,0,0,220.75
2026-06-12,2026-08-25,1280.0,PE,0,0,0,59.05
2026-06-12,2026-08-25,1320.0,CE,0,0,0,195.8
2026-06-12,2026-08-25,1320.0,PE,0,0,0,73.5
2026-06-12,2026-08-25,1360.0,CE,0,0,0,172.85
2026-06-12,2026-08-25,1360.0,PE,0,0,0,89.95
2026-06-12,2026-08-25,1400.0,CE,0,0,0,151.9
2026-06-12,2026-08-25,1400.0,PE,0,0,0,108.4
2026-06-12,2026-08-25,1440.0,CE,0,0,0,132.85
2026-06-12,2026-08-25,1440.0,PE,0,0,0,128.75
2026-06-12,2026-08-25,1480.0,CE,0,0,0,115.7
2026-06-12,2026-08-25,1480.0,PE,0,0,0,151.0
2026-06-12,2026-08-25,1520.0,CE,0,0,0,100.3
2026-06-12,2026-08-25,1520.0,PE,0,0,0,175.05
2026-06-12,2026-08-25,1560.0,CE,0,0,0,86.65
2026-06-12,2026-08-25,1560.0,PE,0,0,0,200.8
2026-06-12,2026-08-25,1600.0,CE,0,0,0,74.55
2026-06-12,2026-08-25,1600.0,PE,0,0,0,228.1
2026-06-12,2026-08-25,1640.0,CE,0,0,0,63.95
2026-06-12,2026-08-25,1640.0,PE,0,0,0,256.9
2026-06-12,2026-08-25,1680.0,CE,0,0,0,54.65
2026-06-12,2026-08-25,1680.0,PE,0,0,0,287.05
2026-06-12,2026-08-25,1720.0,CE,0,0,0,46.55
2026-06-12,2026-08-25,1720.0,PE,0,0,0,318.35
