date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-06-30,2500.0,CE,27750,0,0,178.95
2026-06-12,2026-06-30,2500.0,PE,244250,8250,618,4.7
2026-06-12,2026-06-30,2520.0,CE,0,0,0,29.55
2026-06-12,2026-06-30,2520.0,PE,140750,1250,169,5.8
2026-06-12,2026-06-30,2540.0,CE,7750,1750,17,196.75
2026-06-12,2026-06-30,2540.0,PE,153500,-250,161,6.75
2026-06-12,2026-06-30,2560.0,CE,31500,0,21,177.1
2026-06-12,2026-06-30,2560.0,PE,77500,3750,284,7.9
2026-06-12,2026-06-30,2580.0,CE,27500,750,16,158.85
2026-06-12,2026-06-30,2580.0,PE,80000,14750,213,9.55
2026-06-12,2026-06-30,2600.0,CE,106750,-7750,153,138.6
2026-06-12,2026-06-30,2600.0,PE,210750,33500,1243,12.1
2026-06-12,2026-06-30,2620.0,CE,57000,-6250,79,124.7
2026-06-12,2026-06-30,2620.0,PE,74000,-6250,350,14.65
2026-06-12,2026-06-30,2640.0,CE,123500,-3250,117,106.9
2026-06-12,2026-06-30,2640.0,PE,187250,-2000,508,18.4
2026-06-12,2026-06-30,2660.0,CE,109250,-10000,324,91.95
2026-06-12,2026-06-30,2660.0,PE,209000,-750,927,22.95
2026-06-12,2026-06-30,2680.0,CE,163750,-11250,570,76.95
2026-06-12,2026-06-30,2680.0,PE,186750,-1250,732,29.05
2026-06-12,2026-06-30,2700.0,CE,858500,-62750,4795,63.55
2026-06-12,2026-06-30,2700.0,PE,292750,51500,2449,35.45
2026-06-12,2026-06-30,2720.0,CE,507250,0,2159,51.65
2026-06-12,2026-06-30,2720.0,PE,118250,50750,1645,44.0
2026-06-12,2026-06-30,2740.0,CE,883500,-5750,5367,42.5
2026-06-12,2026-06-30,2740.0,PE,134500,4750,1406,54.3
2026-06-12,2026-06-30,2760.0,CE,397500,-5500,3008,33.8
2026-06-12,2026-06-30,2760.0,PE,131500,6000,239,65.2
2026-06-12,2026-06-30,2780.0,CE,150750,-3750,1604,26.9
