date,expiry,strike,opt_type,oi,chg_oi,volume,close
2026-06-12,2026-07-28,4400.0,CE,0,0,0,1101.2
2026-06-12,2026-07-28,4400.0,PE,0,0,0,19.55
2026-06-12,2026-07-28,4500.0,CE,0,0,0,1011.0
2026-06-12,2026-07-28,4500.0,PE,0,0,0,27.9
2026-06-12,2026-07-28,4600.0,CE,0,0,0,923.35
2026-06-12,2026-07-28,4600.0,PE,0,0,0,38.8
2026-06-12,2026-07-28,4700.0,CE,0,0,0,838.7
2026-06-12,2026-07-28,4700.0,PE,250,0,0,25.0
2026-06-12,2026-07-28,4750.0,CE,0,0,0,717.55
2026-06-12,2026-07-28,4750.0,PE,0,0,0,38.9
2026-06-12,2026-07-28,4800.0,CE,0,0,0,757.55
2026-06-12,2026-07-28,4800.0,PE,1625,1625,15,36.95
2026-06-12,2026-07-28,4850.0,CE,0,0,0,634.75
2026-06-12,2026-07-28,4850.0,PE,0,0,0,55.05
2026-06-12,2026-07-28,4900.0,CE,0,0,0,680.25
2026-06-12,2026-07-28,4900.0,PE,1250,0,4,50.35
2026-06-12,2026-07-28,4950.0,CE,500,0,0,564.8
2026-06-12,2026-07-28,4950.0,PE,250,125,2,56.45
2026-06-12,2026-07-28,5000.0,CE,0,0,0,607.35
2026-06-12,2026-07-28,5000.0,PE,375,250,2,65.9
2026-06-12,2026-07-28,5050.0,CE,0,0,0,483.45
2026-06-12,2026-07-28,5050.0,PE,250,250,2,77.65
2026-06-12,2026-07-28,5100.0,CE,0,0,0,538.65
2026-06-12,2026-07-28,5100.0,PE,0,0,0,146.9
2026-06-12,2026-07-28,5150.0,CE,0,0,0,415.7
2026-06-12,2026-07-28,5150.0,PE,0,0,0,132.9
2026-06-12,2026-07-28,5200.0,CE,0,0,0,474.95
2026-06-12,2026-07-28,5200.0,PE,0,0,0,181.8
2026-06-12,2026-07-28,5250.0,CE,125,0,0,354.1
2026-06-12,2026-07-28,5250.0,PE,0,0,0,170.25
2026-06-12,2026-07-28,5300.0,CE,125,0,0,230.95
2026-06-12,2026-07-28,5300.0,PE,0,0,0,221.6
2026-06-12,2026-07-28,5350.0,CE,0,0,0,298.6
2026-06-12,2026-07-28,5350.0,PE,0,0,0,213.75
2026-06-12,2026-07-28,5400.0,CE,0,0,0,362.45
2026-06-12,2026-07-28,5400.0,PE,0,0,0,266.45
2026-06-12,2026-07-28,5450.0,CE,0,0,0,249.3
2026-06-12,2026-07-28,5450.0,PE,0,0,0,263.4
2026-06-12,2026-07-28,5500.0,CE,500,125,2,160.0
2026-06-12,2026-07-28,5500.0,PE,0,0,0,316.25
2026-06-12,2026-07-28,5550.0,CE,0,0,0,206.0
2026-06-12,2026-07-28,5550.0,PE,0,0,0,319.1
2026-06-12,2026-07-28,5600.0,CE,375,0,0,124.0
2026-06-12,2026-07-28,5600.0,PE,0,0,0,370.95
2026-06-12,2026-07-28,5650.0,CE,1250,0,0,91.35
2026-06-12,2026-07-28,5650.0,PE,0,0,0,380.6
2026-06-12,2026-07-28,5700.0,CE,250,250,2,72.75
2026-06-12,2026-07-28,5700.0,PE,0,0,0,430.35
2026-06-12,2026-07-28,5750.0,CE,0,0,0,136.45
2026-06-12,2026-07-28,5750.0,PE,125,125,1,455.0
2026-06-12,2026-07-28,5800.0,CE,250,0,0,61.0
2026-06-12,2026-07-28,5800.0,PE,0,0,0,494.25
2026-06-12,2026-07-28,5850.0,CE,0,0,0,109.65
2026-06-12,2026-07-28,5850.0,PE,0,0,0,519.7
2026-06-12,2026-07-28,5900.0,CE,0,0,0,165.55
2026-06-12,2026-07-28,5900.0,PE,0,0,0,562.35
2026-06-12,2026-07-28,5950.0,CE,625,0,0,56.05
2026-06-12,2026-07-28,5950.0,PE,0,0,0,596.0
2026-06-12,2026-07-28,6000.0,CE,1125,250,2,36.35
2026-06-12,2026-07-28,6000.0,PE,0,0,0,634.65
2026-06-12,2026-07-28,6050.0,CE,250,0,0,36.5
2026-06-12,2026-07-28,6050.0,PE,125,0,0,676.2
2026-06-12,2026-07-28,6100.0,CE,5500,5250,46,23.25
2026-06-12,2026-07-28,6100.0,PE,625,0,0,839.7
2026-06-12,2026-07-28,6150.0,CE,125,125,1,26.05
2026-06-12,2026-07-28,6150.0,PE,500,0,0,783.6
2026-06-12,2026-07-28,6200.0,CE,0,0,0,96.55
2026-06-12,2026-07-28,6200.0,PE,500,0,0,828.65
2026-06-12,2026-07-28,6250.0,CE,0,0,0,41.15
2026-06-12,2026-07-28,6250.0,PE,0,0,0,847.1
2026-06-12,2026-07-28,6300.0,CE,250,250,2,15.3
2026-06-12,2026-07-28,6300.0,PE,0,0,0,870.8
2026-06-12,2026-07-28,6350.0,CE,250,250,2,13.85
2026-06-12,2026-07-28,6350.0,PE,0,0,0,936.4
2026-06-12,2026-07-28,6400.0,CE,375,0,0,18.0
2026-06-12,2026-07-28,6400.0,PE,0,0,0,955.15
2026-06-12,2026-07-28,6450.0,CE,0,0,0,23.85
2026-06-12,2026-07-28,6450.0,PE,0,0,0,1027.75
2026-06-12,2026-07-28,6500.0,CE,0,0,0,53.55
2026-06-12,2026-07-28,6500.0,PE,0,0,0,1041.7
2026-06-12,2026-07-28,6550.0,CE,0,0,0,17.95
2026-06-12,2026-07-28,6550.0,PE,0,0,0,1120.8
2026-06-12,2026-08-25,4400.0,CE,0,0,0,1065.1
2026-06-12,2026-08-25,4400.0,PE,0,0,0,20.1
2026-06-12,2026-08-25,4600.0,CE,0,0,0,888.1
2026-06-12,2026-08-25,4600.0,PE,0,0,0,40.15
2026-06-12,2026-08-25,4700.0,CE,0,0,0,804.1
2026-06-12,2026-08-25,4700.0,PE,0,0,0,54.65
2026-06-12,2026-08-25,4800.0,CE,0,0,0,723.75
2026-06-12,2026-08-25,4800.0,PE,0,0,0,72.8
2026-06-12,2026-08-25,4900.0,CE,0,0,0,647.4
2026-06-12,2026-08-25,4900.0,PE,0,0,0,95.0
2026-06-12,2026-08-25,5000.0,CE,0,0,0,575.55
2026-06-12,2026-08-25,5000.0,PE,0,-125,2,112.0
2026-06-12,2026-08-25,5100.0,CE,0,0,0,508.15
2026-06-12,2026-08-25,5100.0,PE,0,0,0,152.8
2026-06-12,2026-08-25,5200.0,CE,0,0,0,445.9
2026-06-12,2026-08-25,5200.0,PE,0,0,0,189.05
2026-06-12,2026-08-25,5300.0,CE,0,0,0,388.7
2026-06-12,2026-08-25,5300.0,PE,0,0,0,230.4
2026-06-12,2026-08-25,5400.0,CE,0,0,0,336.65
2026-06-12,2026-08-25,5400.0,PE,0,0,0,276.9
2026-06-12,2026-08-25,5500.0,CE,0,0,0,289.65
2026-06-12,2026-08-25,5500.0,PE,0,0,0,328.4
2026-06-12,2026-08-25,5600.0,CE,0,0,0,247.6
2026-06-12,2026-08-25,5600.0,PE,0,0,0,384.9
2026-06-12,2026-08-25,5700.0,CE,0,0,0,210.3
